teu_count,train_length,total_distance_trip,departure_delay,arrival_delay,distance_between_control_stations,weight_per_length_of_train,weight_per_wagon_of_train
63.0,544.0,725.4467628576944,221.0,191.0,123.12443746266023,1.964981617647059,66.809375
69.75,544.0,725.4467628576944,85.0,29.0,123.12443746266023,2.042132352941177,69.4325
72.0,544.0,725.4467628576942,418.0,339.0,123.12443746266023,2.057261029411765,69.946875
72.0,544.0,725.4467628576944,113.0,81.0,123.12443746266023,2.060919117647059,70.07125
72.0,544.0,725.4467628576944,282.0,214.0,123.12443746266023,2.082334558823529,70.799375
72.0,544.0,725.4467628576944,83.0,-21.0,123.12443746266023,2.0625,70.125
69.75,544.0,725.4467628576942,316.0,1159.0,123.12443746266023,2.6639999999999997,90.576
65.25,544.0,725.4467628576944,220.0,239.0,123.12443746266023,1.994889705882353,67.82625
69.75,544.0,725.4467628576944,62.0,-3.0,123.12443746266023,2.061985294117647,70.1075
67.5,544.0,725.4467628576944,-33.0,-96.0,123.12443746266023,2.02625,68.8925
67.5,544.0,725.4467628576942,-36.0,-99.0,123.12443746266023,2.07625,70.5925
72.0,544.0,821.9561464997463,240.0,181.0,123.12443746266023,2.0535661764705884,69.82125
69.75,544.0,821.9561464997463,69.0,11.0,123.12443746266023,2.0548529411764704,69.865
58.5,476.0,844.5497922764476,464.0,361.0,82.07726231859493,1.9926050420168067,67.74857142857142
72.0,544.0,821.9561464997463,98.0,30.0,123.12443746266023,2.0625,70.125
76.5,578.0,821.9561464997463,61.0,-3.0,123.12443746266023,2.083702422145329,70.84588235294119
63.0,544.0,821.9561464997464,-34.0,-85.0,123.12443746266023,1.9685661764705884,66.93125
22.5,544.0,821.9561464997463,384.0,333.0,123.12443746266023,1.3624632352941175,46.32375
72.0,544.0,725.4467628576942,30.0,-39.0,123.12443746266023,2.0867279411764708,70.94875
67.5,544.0,722.1203243401216,-103.0,-177.0,123.12443746266023,2.0368749999999998,69.25375
72.0,544.0,844.5497922764476,224.0,158.0,82.07726231859493,2.0836029411764705,70.8425
72.0,544.0,844.5497922764476,-13.0,-52.0,82.07726231859493,2.0757720588235293,70.57625
51.75,544.0,844.5497922764476,161.0,106.0,82.07726231859493,1.7527389705882352,59.593125
72.0,544.0,844.5497922764476,18.0,-58.0,82.07726231859493,2.0811029411764705,70.7575
72.0,544.0,844.5497922764476,197.0,179.0,82.07726231859493,2.0645220588235293,70.19375
72.0,544.0,844.5497922764476,61.0,-19.0,82.07726231859493,2.074926470588235,70.5475
72.0,544.0,844.5497922764476,47.0,32.0,82.07726231859493,2.059944852941176,70.038125
69.75,544.0,821.9561464997463,30.0,0.0,123.12443746266023,2.0523529411764705,69.78
72.0,544.0,821.9561464997463,152.0,92.0,123.12443746266023,2.0463786764705882,69.576875
63.0,544.0,821.9561464997463,179.0,157.0,123.12443746266023,1.9514705882352938,66.35
72.0,544.0,725.4467628576942,-35.0,-99.0,123.12443746266023,2.0714705882352944,70.43
65.25,544.0,700.9418208597622,247.0,178.0,123.12443746266023,1.9861764705882354,67.53
65.25,510.0,628.4333958581535,-1.0,-60.0,123.12443746266023,2.056549019607843,69.92266666666666
58.5,544.0,841.4884439845291,-31.0,-199.0,0.0,2.4060772058823527,81.806625
72.0,544.0,821.9561464997463,-55.0,-120.0,123.12443746266023,2.058768382352941,69.998125
56.25,544.0,547.5301558288629,455.0,637.0,0.0,2.3249761029411764,79.0491875
67.5,544.0,547.5301558288629,34.0,-21.0,0.0,1.4270055147058824,48.5181875
86.5,686.0,648.6356266122458,147.0,139.0,128.95793954238704,2.539148688046647,82.9455238095238
47.25,686.0,648.6505807634175,59.0,-20.0,128.95793954238704,1.7993790087463557,58.779714285714284
56.25,612.0,324.2526592208533,389.0,394.0,128.95793954238704,2.056174836601307,69.90994444444443
82.0,686.0,648.6356266122458,189.0,175.0,128.95793954238704,2.4149285714285718,78.88766666666668
79.75,686.0,648.6356266122457,159.0,155.0,128.95793954238704,2.313810495626822,75.58447619047618
70.75,686.0,648.6505807634175,117.0,80.0,128.95793954238704,2.287497084548105,74.72490476190475
54.0,612.0,324.2526592208533,357.0,364.0,128.95793954238704,1.9843022875816994,67.46627777777778
84.53,680.0,648.6505807634175,865.0,823.0,128.95793954238704,2.497108823529412,84.9017
60.75,612.0,324.25275415615124,39.0,-57.0,128.95793954238704,2.0403823529411764,69.37299999999999
60.75,612.0,324.25275415615124,-47.0,-129.0,128.95793954238704,2.083375816993464,70.83477777777779
51.75,612.0,324.25275415615124,38.0,5.0,128.95793954238704,1.9895833333333333,67.64583333333333
68.67,686.0,648.6356266122458,213.0,177.0,128.95793954238704,2.1152973760932947,69.09971428571428
86.5,686.0,648.6356266122458,186.0,145.0,128.95793954238704,2.3225830903790086,75.87104761904762
84.25,686.0,648.6356266122458,416.0,362.0,128.95793954238704,2.317927113702624,75.71895238095237
57.0,686.0,648.6505807634175,142.0,168.0,128.95793954238704,1.8700131195335277,61.08709523809524
87.78,686.0,648.6356266122458,422.0,379.0,128.95793954238704,2.470109329446064,80.69023809523809
67.25,686.0,648.6356266122458,51.0,-8.0,128.95793954238704,2.155056851311953,70.39852380952381
83.25,686.0,648.6505807634175,399.0,312.0,128.95793954238704,2.3586632653061224,77.04966666666667
84.25,680.0,509.9609705495429,290.0,328.0,128.95793954238704,2.4095764705882354,81.9256
67.5,680.0,509.9609705495429,129.0,146.0,128.95793954238704,2.148485294117647,73.0485
68.5,680.0,509.9609705495429,64.0,62.0,128.95793954238704,2.2079617647058822,75.0707
76.5,680.0,648.6505807634175,152.0,78.0,0.0,2.271,77.214
87.5,686.0,648.6356266122458,181.0,200.0,128.95793954238704,2.60002332361516,84.93409523809524
86.5,686.0,648.6356266122457,3.0,-37.0,128.95793954238704,2.347673469387755,76.69066666666666
64.0,686.0,648.6356266122458,11.0,-28.0,128.95793954238704,2.0638556851311955,67.41928571428572
84.25,686.0,648.6356266122457,15.0,60.0,128.95793954238704,2.264183673469388,73.96333333333334
40.5,680.0,509.96097054954294,12.0,52.0,128.95793954238704,1.7022970588235293,57.878099999999996
90.0,680.0,509.9609705495429,189.0,173.0,128.95793954238704,2.6985426470588236,91.75045
67.5,612.0,357.6104829986109,326.0,299.0,128.95793954238704,2.3145392156862745,78.69433333333333
86.5,686.0,648.6356266122458,-12.0,5.0,128.95793954238704,2.4914854227405248,81.38852380952382
68.5,686.0,648.6356266122458,190.0,134.0,128.95793954238704,2.0964285714285715,68.48333333333333
57.53,686.0,648.6356266122458,309.0,221.0,128.95793954238704,1.8791253644314867,61.3847619047619
54.0,612.0,363.8433749045154,60.0,-21.0,128.95793954238704,2.0520882352941174,69.771
56.25,612.0,363.8433749045154,137.0,42.0,128.95793954238704,2.1051928104575164,71.57655555555556
78.5,680.0,648.6356266122458,46.0,77.0,128.95793954238704,2.320454411764706,78.89545000000001
57.25,686.0,648.6505807634175,185.0,75.0,128.95793954238704,2.0247813411078717,66.14285714285714
81.0,686.0,648.6356266122458,-9.0,-38.0,128.95793954238704,2.244561224489796,73.32233333333333
69.5,686.0,648.6356266122458,-39.0,-94.0,128.95793954238704,2.15615306122449,70.43433333333334
85.25,686.0,648.6356266122457,959.0,1012.0,128.95793954238704,2.459916909620991,80.35728571428571
85.25,686.0,648.6356266122458,10.0,17.0,128.95793954238704,2.3848119533527696,77.90385714285715
83.56,686.0,648.6356266122458,765.0,719.0,128.95793954238704,2.435293002915452,79.55290476190477
88.75,680.0,594.7825263137222,5.0,-69.0,128.95793954238704,2.4124176470588234,82.0222
70.75,680.0,594.7825263137222,185.0,112.0,128.95793954238704,2.2159735294117646,75.3431
54.0,612.0,357.6104829986109,157.0,174.0,128.95793954238704,2.185294117647059,74.30000000000001
77.5,680.0,509.9609705495429,55.0,43.0,128.95793954238704,2.2839117647058824,77.65299999999999
87.5,680.0,594.7825263137222,198.0,111.0,128.95793954238704,2.4754676470588235,84.1659
80.75,680.0,509.9609705495429,3.0,-1.0,128.95793954238704,2.318161764705882,78.8175
55.0,686.0,648.6356266122457,1.0,-27.0,128.95793954238704,1.982637026239067,64.76614285714285
85.5,686.0,648.6356266122458,54.0,55.0,128.95793954238704,2.3254125364431486,75.96347619047619
86.5,686.0,648.6356266122458,59.0,111.0,128.95793954238704,2.5174956268221576,82.23819047619047
79.75,686.0,648.6356266122458,115.0,141.0,128.95793954238704,2.4319037900874636,79.44219047619048
84.25,686.0,648.6356266122458,-9.0,-51.0,128.95793954238704,2.4779548104956266,80.94652380952381
87.78,680.0,509.9609705495429,147.0,128.0,128.95793954238704,2.5138294117647058,85.4702
69.75,612.0,324.2526592208533,-1.0,-18.0,128.95793954238704,2.335383986928105,79.40305555555557
63.0,612.0,324.2526592208533,158.0,177.0,128.95793954238704,2.2596045751633986,76.82655555555556
78.0,680.0,53.86805444969524,-65.0,-43.0,0.0,2.543610294117647,86.48275
77.5,686.0,648.6505807634175,252.0,162.0,128.95793954238704,2.265860058309038,74.01809523809524
47.25,686.0,648.6505807634175,112.0,42.0,128.95793954238704,1.7714664723032072,57.86790476190477
58.5,686.0,648.6505807634175,11.0,-77.0,128.95793954238704,1.9983935860058308,65.28085714285714
38.25,618.0,648.6505807634175,155.0,54.0,128.95793954238704,1.729663430420712,56.259578947368425
29.25,686.0,648.6505807634175,57.0,-7.0,128.95793954238704,1.5477244897959184,50.559000000000005
86.5,686.0,648.6505807634175,215.0,156.0,128.95793954238704,2.444558309037901,79.85557142857144
87.5,686.0,648.6356266122458,138.0,77.0,128.95793954238704,2.5844431486880466,84.42514285714286
84.25,686.0,648.6356266122457,59.0,73.0,0.0,2.3704489795918366,77.43466666666666
86.5,680.0,648.6356266122457,173.0,972.0,128.95793954238704,2.5115588235294117,85.393
86.5,680.0,648.6356266122458,94.0,80.0,128.95793954238704,2.517892647058823,85.60835
84.25,680.0,648.6356266122457,153.0,111.0,128.95793954238704,2.4832705882352943,84.4312
49.5,612.0,363.8433749045154,71.0,-9.0,128.95793954238704,1.9878496732026145,67.5868888888889
88.78,686.0,648.6356266122458,209.0,241.0,128.95793954238704,2.5558177842565595,83.49004761904762
87.5,680.0,648.6356266122457,2700.0,2641.0,128.95793954238704,2.4867882352941177,84.55080000000001
74.0,686.0,648.6356266122458,79.0,-9.0,128.95793954238704,2.210758017492711,72.21809523809523
87.5,686.0,648.6356266122457,161.0,83.0,128.95793954238704,2.3949591836734694,78.23533333333333
54.0,612.0,324.2526592208533,111.0,197.0,128.95793954238704,2.0388888888888888,69.32222222222222
63.0,612.0,363.8433749045154,46.0,-64.0,128.95793954238704,2.2201160130718955,75.48394444444445
60.75,578.0,324.2526592208533,261.0,279.0,128.95793954238704,2.2838079584775084,77.64947058823529
87.5,680.0,594.7825263137222,106.0,52.0,128.95793954238704,2.5609014705882354,87.07065
59.5,680.0,648.6505807634175,65.0,28.0,128.95793954238704,2.0324485294117647,69.10325
84.0,680.0,594.7825263137222,227.0,145.0,128.95793954238704,2.416845588235294,82.17275
76.5,686.0,648.6356266122458,66.0,19.0,128.95793954238704,2.35,76.76666666666667
54.0,686.0,648.6356266122458,170.0,84.0,128.95793954238704,1.919259475218659,62.69580952380953
63.0,612.0,324.2526592208533,408.0,390.0,128.95793954238704,2.332236928104575,79.29605555555555
86.5,686.0,648.6356266122457,105.0,41.0,128.95793954238704,2.514279883381924,82.13314285714286
83.25,686.0,648.6505807634175,154.0,113.0,128.95793954238704,2.2912798833819243,74.84847619047619
85.5,646.0,594.7825263137222,185.0,778.0,128.95793954238704,2.430467492260062,82.6358947368421
81.0,646.0,648.6505807634175,459.0,362.0,128.95793954238704,2.4695851393188857,83.96589473684212
85.5,680.0,509.9609705495429,166.0,171.0,128.95793954238704,2.294686764705882,78.01935
54.0,686.0,648.6356266122458,277.0,215.0,128.95793954238704,1.8382026239067055,60.04795238095238
81.0,686.0,648.6356266122457,-76.0,26.0,128.95793954238704,2.228460641399417,72.79638095238094
67.5,686.0,648.6356266122458,161.0,153.0,128.95793954238704,2.171377551020408,70.93166666666667
87.5,686.0,648.6356266122458,301.0,261.0,128.95793954238704,2.261797376093295,73.88538095238096
87.0,686.0,648.6356266122458,-12.0,-111.0,128.95793954238704,2.453551020408163,80.14933333333333
86.5,686.0,648.6356266122458,-39.0,58.0,128.95793954238704,2.5024591836734693,81.747
72.0,686.0,648.6356266122457,-72.0,-116.0,128.95793954238704,2.278798833819242,74.44076190476191
86.5,686.0,648.6356266122458,44.0,65.0,128.95793954238704,2.442813411078717,79.79857142857142
85.5,686.0,648.6356266122458,18.0,5.0,128.95793954238704,2.4698892128279883,80.68304761904763
88.0,680.0,509.9609705495429,96.0,85.0,128.95793954238704,2.482580882352941,84.40775
86.5,680.0,509.9609705495429,156.0,148.0,128.95793954238704,2.321119117647059,78.91805000000001
77.5,686.0,648.6505807634175,66.0,5.0,128.95793954238704,2.3031239067055393,75.23538095238095
84.48,686.0,648.6505807634175,241.0,148.0,128.95793954238704,2.4469446064139944,79.9335238095238
76.5,686.0,648.6505807634175,305.0,298.0,128.95793954238704,2.3712463556851313,77.46071428571429
65.25,686.0,648.6505807634175,68.0,6.0,128.95793954238704,2.075734693877551,67.80733333333333
84.25,686.0,648.6356266122458,-59.0,-69.0,128.95793954238704,2.271021865889213,74.18671428571429
86.5,686.0,648.6356266122458,145.0,82.0,128.95793954238704,2.4706997084548106,80.70952380952382
75.53,686.0,648.6356266122458,-2.0,-40.0,128.95793954238704,2.367704081632653,77.345
86.5,686.0,648.6356266122458,-37.0,-68.0,128.95793954238704,2.3406180758017494,76.46019047619048
60.75,612.0,324.25275415615124,110.0,33.0,128.95793954238704,2.3030245098039215,78.30283333333334
47.25,612.0,324.25275415615124,212.0,164.0,128.95793954238704,2.0791062091503267,70.6896111111111
83.0,686.0,648.6356266122458,-37.0,6.0,128.95793954238704,2.543701166180758,83.0942380952381
76.5,612.0,324.2526592208533,478.0,489.0,128.95793954238704,2.5637581699346406,87.16777777777777
47.25,612.0,324.2526592208533,52.0,70.0,128.95793954238704,2.040607843137255,69.38066666666667
71.75,680.0,509.96097054954294,30.0,30.0,128.95793954238704,2.207820588235294,75.0659
74.25,686.0,648.6356266122458,439.0,365.0,128.95793954238704,2.1918279883381926,71.59971428571428
88.75,680.0,648.6356266122458,2209.0,2168.0,128.95793954238704,2.5021220588235296,85.07215
88.75,680.0,648.6356266122458,1427.0,1363.0,128.95793954238704,2.4855911764705882,84.5101
78.75,686.0,648.6356266122458,6.0,-35.0,128.95793954238704,2.2696384839650143,74.1415238095238
83.25,686.0,648.6356266122458,73.0,73.0,128.95793954238704,2.312139941690962,75.52990476190476
73.0,686.0,648.6356266122458,4.0,16.0,128.95793954238704,2.1918206997084546,71.59947619047618
86.5,680.0,509.9609705495429,747.0,788.0,128.95793954238704,2.4943279411764707,84.80715000000001
69.75,612.0,324.2526592208533,-12.0,-37.0,128.95793954238704,2.092498366013072,71.14494444444443
86.5,686.0,648.6356266122457,628.0,840.0,128.95793954238704,2.4764344023323615,80.89685714285714
71.75,680.0,509.9609705495429,104.0,119.0,128.95793954238704,2.1322220588235297,72.49555000000001
87.53,686.0,648.6356266122458,-20.0,-53.0,128.95793954238704,2.5725976676384836,84.03819047619047
74.25,680.0,648.6505807634175,401.0,298.0,128.95793954238704,2.3807779411764707,80.94645
88.06,686.0,648.6356266122458,439.0,410.0,128.95793954238704,2.485776967930029,81.20204761904762
87.5,680.0,648.6356266122458,504.0,503.0,128.95793954238704,2.330575,79.23955
58.5,680.0,509.9609705495429,351.0,344.0,128.95793954238704,2.070239705882353,70.38815
64.0,686.0,648.6356266122458,8.0,-24.0,128.95793954238704,2.075521865889213,67.80038095238095
70.75,680.0,509.9609705495429,116.0,93.0,128.95793954238704,2.2117573529411763,75.19975
86.5,686.0,648.6356266122458,-1.0,-32.0,128.95793954238704,2.4497696793002914,80.02580952380951
60.75,680.0,509.96097054954294,161.0,142.0,128.95793954238704,2.161027941176471,73.47495
65.25,686.0,648.6356266122458,445.0,570.0,128.95793954238704,2.155771137026239,70.42185714285714
72.0,686.0,648.6356266122457,75.0,176.0,0.0,2.083667638483965,68.0664761904762
45.0,652.0,648.6356266122458,229.0,149.0,128.95793954238704,1.8149877300613497,59.168600000000005
58.5,612.0,324.25275415615124,328.0,258.0,128.95793954238704,2.1374640522875814,72.67377777777777
88.75,680.0,648.6356266122458,490.0,481.0,128.95793954238704,2.525675,85.87295
64.0,646.0,509.9609705495429,188.0,256.0,128.95793954238704,2.0525727554179567,69.78747368421052
83.25,686.0,648.6356266122458,-1.0,-56.0,128.95793954238704,2.4042288629737607,78.53814285714286
87.5,686.0,648.6356266122457,215.0,182.0,128.95793954238704,2.457405247813411,80.2752380952381
51.75,680.0,509.9609705495429,111.0,125.0,128.95793954238704,1.8771926470588236,63.82455
65.25,680.0,509.9609705495429,133.0,126.0,128.95793954238704,2.0212632352941178,68.72295
84.25,686.0,648.6356266122457,277.0,207.0,128.95793954238704,2.55317638483965,83.40376190476191
86.5,686.0,648.6356266122458,138.0,84.0,128.95793954238704,2.431851311953353,79.44047619047619
70.75,686.0,648.6356266122458,79.0,-5.0,128.95793954238704,2.2083702623906705,72.14009523809524
87.5,686.0,648.6356266122458,100.0,63.0,128.95793954238704,2.6024096209912537,85.01204761904762
45.75,686.0,648.6505807634175,149.0,144.0,128.95793954238704,1.8016909620991255,58.8552380952381
85.25,686.0,648.6356266122458,267.0,262.0,128.95793954238704,2.512567055393586,82.07719047619048
85.5,680.0,648.6356266122458,166.0,143.0,128.95793954238704,2.544779411764706,86.52250000000001
84.25,686.0,648.6356266122458,211.0,142.0,128.95793954238704,2.4602448979591838,80.36800000000001
85.5,686.0,648.6505807634175,88.0,9.0,128.95793954238704,2.492776967930029,81.43071428571429
85.42,686.0,648.6356266122458,71.0,13.0,128.95793954238704,2.49032944606414,81.35076190476191
71.92,686.0,430.92878148594144,178.0,173.0,0.0,2.663013119533528,86.9917619047619
73.92,686.0,257.80041494402747,-27.0,-57.0,0.0,2.9417390670553933,96.09680952380953
58.03,686.0,430.92878148594144,3.0,152.0,0.0,2.4059970845481047,78.59590476190476
36.78,646.0,434.03770208782566,-25.0,-27.0,0.0,1.8569504643962846,63.13631578947368
51.62,680.0,260.9385450307513,38.0,31.0,0.0,1.9366558823529412,65.8463
42.75,390.0,88.20985873089927,19.0,17.0,20.517147222767598,2.411574358974359,72.34723076923078
38.25,390.0,88.20985873089927,6.0,4.0,20.517147222767598,2.2556435897435896,67.6693076923077
45.0,390.0,88.20985873089927,9.0,0.0,20.517147222767598,2.4743641025641026,74.23092307692308
29.25,390.0,88.20985873089927,26.0,19.0,20.517147222767598,1.9370717948717948,58.112153846153845
49.5,390.0,88.20985873089927,4.0,2.0,20.517147222767598,2.6405871794871794,79.21761538461539
58.5,390.0,88.20985873089927,-31.0,-39.0,20.517147222767598,2.927223076923077,87.8166923076923
56.25,390.0,88.20985873089927,1.0,-1.0,20.517147222767598,2.816269230769231,84.48807692307693
58.5,390.0,88.20985873089927,2.0,0.0,20.517147222767598,2.9362692307692306,88.08807692307693
58.5,390.0,88.20985873089927,0.0,-5.0,20.517147222767598,2.8959384615384614,86.87815384615384
58.5,390.0,88.75620253530663,29.0,27.0,20.517147222767598,2.9360871794871795,88.0826153846154
58.5,390.0,88.75620253530663,-10.0,-7.0,20.517147222767598,2.9419153846153847,88.25746153846154
58.5,390.0,88.75620253530663,-16.0,-8.0,20.517147222767598,2.961823076923077,88.85469230769232
54.0,390.0,88.75620253530663,79.0,82.0,20.517147222767598,2.3975641025641026,71.92692307692307
